date,cash_gap,gasoline,diesel,risk_level,anomaly_reason
2023-01-01,397.3713224089861,2867.214670610554,6884.641158727358,NORMAL,Normal
2023-01-02,-110.61144093694747,2944.344160433313,7244.192577495023,NORMAL,Normal
2023-01-03,518.1508304805539,2871.8775077826435,7430.357243382918,NORMAL,Normal
2023-01-04,1218.42388512642,2907.399322056441,7387.341666214911,NORMAL,Normal
2023-01-05,-187.32269977866963,2990.5825157396966,6905.201643211625,NORMAL,Normal
2023-01-06,-187.30956555934426,2977.071740450946,6964.900582997165,NORMAL,ML anomaly
2023-01-07,1263.3702524059136,2989.0602852384372,8005.090666812475,NORMAL,Normal
2023-01-08,613.9477833223264,2771.1532076414487,7992.769998743273,NORMAL,Normal
2023-01-09,-375.5795087479619,2842.242162400724,7067.814749441823,NORMAL,Normal
2023-01-10,434.04803486877245,2879.8824941496787,8745.103940699977,NORMAL,Normal
2023-01-11,-370.73415424997074,2967.216212054712,8215.042014622906,NORMAL,Normal
2023-01-12,-372.5838028562048,2673.3149689678794,8078.326744895536,NORMAL,Normal
2023-01-13,193.5698172528264,2830.156966192574,8532.92666836502,NORMAL,Normal
2023-01-14,-1530.6241957262382,2794.404323969072,7730.914380564451,NORMAL,Normal
2023-01-15,-1379.9342660104267,2605.1946258237654,8725.31145863664,NORMAL,Normal
2023-01-16,-449.83002339277846,2475.508529723328,7571.075703802047,NORMAL,Normal
2023-01-17,-810.2648962675394,2608.351427348003,9161.227791323206,NORMAL,Normal
2023-01-18,251.39786607621863,2779.448643855453,8473.672588854648,NORMAL,Normal
2023-01-19,-726.4192604169693,2905.1639644905445,8139.922798354957,NORMAL,Normal
2023-01-20,-1129.8429610682324,2624.2980806547685,8555.165622765435,NORMAL,Normal
2023-01-21,11172.519015137244,2653.800496737563,8867.57103023216,NORMAL,ML anomaly
2023-01-22,-180.62104038922917,2676.395479167823,9076.903839837463,NORMAL,Normal
2023-01-23,54.02256375033903,2726.8538976846085,9031.533821619265,NORMAL,Normal
2023-01-24,-1139.7985489707662,2610.8691944928914,8750.359455078056,NORMAL,Normal
2023-01-25,-435.5061796201462,2602.0075244409654,8598.789624398512,NORMAL,Normal
2023-01-26,88.73807176789342,2512.3789449946144,9068.340626330468,NORMAL,Normal
2023-01-27,-920.7948619378421,2438.262545776283,8093.900922702152,NORMAL,Normal
2023-01-28,300.5584146765377,2601.761854569236,9443.90033664336,NORMAL,Normal
2023-01-29,-480.51095193504443,2496.9170701201356,8532.857619888377,NORMAL,Normal
2023-01-30,-233.35499983462068,2586.5048110252355,8849.423063279663,NORMAL,Normal
2023-01-31,-481.36528978351816,2386.853896474141,9394.036641529701,NORMAL,Normal
2023-02-01,1481.8225476071493,2467.5432541207133,8685.859424362494,NORMAL,Normal
2023-02-02,-10.797779790347704,2391.1220048003006,7889.699783585338,NORMAL,Normal
2023-02-03,-846.1687431647206,2509.0640408150634,8789.657874262106,NORMAL,Normal
2023-02-04,658.0359296825518,2619.8966975451253,8722.73934504911,NORMAL,Normal
2023-02-05,-976.6749199768183,7525.287063454001,8593.777662079277,NORMAL,ML anomaly
2023-02-06,167.09087600380371,2387.930948167196,8967.736695794589,NORMAL,Normal
2023-02-07,-1567.7360991038204,2647.9766446417143,9373.711930434089,NORMAL,Normal
2023-02-08,-1062.5488391187446,2347.8176757770093,9617.83988836516,NORMAL,Normal
2023-02-09,157.48898869529876,2397.4639718779727,8510.2917375943,NORMAL,Normal
2023-02-10,15590.773263996329,2346.6848491932224,9115.761691327834,NORMAL,ML anomaly
2023-02-11,137.09462495197658,2290.7778263154373,8822.082507797333,NORMAL,Normal
2023-02-12,-92.51862591059216,2132.0714530763203,9502.889762234397,NORMAL,Normal
2023-02-13,-240.8829564714306,2393.8809289565306,9184.080357220864,NORMAL,Normal
2023-02-14,-1182.8175922939427,2424.524537558271,9628.437008660247,NORMAL,Normal
2023-02-15,-575.8753667157671,2205.255541585197,8987.335785949403,NORMAL,Normal
2023-02-16,-368.51101676783037,2514.3909491984596,9475.593617051396,NORMAL,Normal
2023-02-17,845.6977809751334,2427.46294048414,9239.353665970742,NORMAL,Normal
2023-02-18,274.8946316547699,2249.4177661661747,9811.070978484586,NORMAL,Normal
2023-02-19,-1410.4321242901879,2061.2092592812214,8571.674770276975,NORMAL,Normal
2023-02-20,259.26717551583533,2205.3308324553827,9174.750922612508,NORMAL,Normal
2023-02-21,-308.06582433305266,2135.947791911781,9413.181126855932,NORMAL,Normal
2023-02-22,-541.5376002447665,1978.5841610588504,9049.781111202097,NORMAL,Normal
2023-02-23,489.341031072694,2446.175380029794,9314.946836807787,NORMAL,Normal
2023-02-24,824.7996179967613,2266.078752468314,9372.441269187902,NORMAL,Normal
2023-02-25,745.024095292958,2411.349359775606,9654.20731367281,NORMAL,Normal
2023-02-26,-671.3740185781116,2174.9791788316747,8976.254172344583,NORMAL,Normal
2023-02-27,-247.3699006809711,2047.0705153859703,9626.126634973312,NORMAL,Normal
2023-02-28,265.0107451228505,2272.8969290179666,9823.428604000022,NORMAL,Normal
2023-03-01,780.4361016978874,2111.8282913286503,9510.787514360687,NORMAL,Normal
2023-03-02,-383.33939027623273,2046.1485627385796,10037.585969097645,NORMAL,Normal
2023-03-03,-148.52718133105373,2064.378364945979,9978.536482010553,NORMAL,Normal
2023-03-04,-885.0679792048231,2217.273413487498,9563.891363633229,NORMAL,Normal
2023-03-05,-956.965299264537,2049.2302683356293,10356.189621874317,NORMAL,ML anomaly
2023-03-06,650.0206579153582,2132.4672195530297,9315.507423563475,NORMAL,Normal
2023-03-07,1084.9920228566589,2068.8257558825658,10103.978676733055,NORMAL,Normal
2023-03-08,-57.60809726426669,2268.720597657267,9957.918540610968,NORMAL,Normal
2023-03-09,802.8263183136187,1936.4788152974907,9656.70136053638,NORMAL,Normal
2023-03-10,289.308820038108,1992.1620997090954,9091.784487803838,NORMAL,Normal
2023-03-11,-516.0958036841002,2028.537921753601,9315.058754022004,NORMAL,Normal
2023-03-12,289.1164844067316,2085.2561363033724,9781.663000255536,NORMAL,Normal
2023-03-13,1230.4292531727751,1963.83184844808,9739.246222485945,NORMAL,Normal
2023-03-14,-28.660831287961628,2094.357838464937,10026.957763818056,NORMAL,Normal
2023-03-15,1251.7149246512054,1972.5437657834648,10080.982858820524,NORMAL,Normal
2023-03-16,-2095.7960832717963,1914.7699107428475,10690.807342276086,NORMAL,ML anomaly
2023-03-17,657.5220035001785,1773.6698248870641,9933.733828106693,NORMAL,Normal
2023-03-18,69.63765459053684,1854.6302124393733,10181.458018896705,NORMAL,Normal
2023-03-19,-239.20588037269408,2117.9258659933166,9431.385321105743,NORMAL,Normal
2023-03-20,73.4086212284019,1861.427003059179,9488.906132458924,NORMAL,Normal
2023-03-21,-1590.055131680714,2069.000225430129,9449.19429829948,NORMAL,Normal
2023-03-22,-175.7375102700098,1907.3204129775977,9881.436998731351,NORMAL,Normal
2023-03-23,285.6900572093964,1941.0214501956161,9851.59653182298,NORMAL,Normal
2023-03-24,1182.3152357932122,1941.4995297421758,9581.119635212106,NORMAL,Normal
2023-03-25,-414.6161746189173,1851.8855074417256,9109.916523514043,NORMAL,Normal
2023-03-26,-646.7948823145507,2037.0294446440353,10118.768589674275,NORMAL,Normal
2023-03-27,-401.4056348676295,2091.243329744544,10138.40602106147,NORMAL,Normal
2023-03-28,732.3216941616593,2052.77419078424,9907.263082340145,NORMAL,Normal
2023-03-29,263.0008877277469,1974.0217976170748,10614.107492336625,NORMAL,ML anomaly
2023-03-30,-423.8081630136312,2171.234874482884,9752.802936930135,NORMAL,Normal
2023-03-31,410.6139464906846,1929.3385080891194,8901.027080678246,NORMAL,Normal
2023-04-01,77.66203947843314,1982.5798499835512,9385.325837623634,NORMAL,Normal
2023-04-02,774.9159924263113,1996.2590810130116,10022.087316715697,NORMAL,Normal
2023-04-03,-561.6424751018822,1861.5558739882485,10660.493151326464,NORMAL,Normal
2023-04-04,-262.12971727821423,2127.9188059223256,9654.533728001483,NORMAL,Normal
2023-04-05,-313.6865225057263,1934.793172084147,10354.524639879757,NORMAL,Normal
2023-04-06,-1170.8119585056938,1942.531339579014,9881.079085839145,NORMAL,Normal
2023-04-07,236.8962216516611,2044.2944317192828,9923.113984019741,NORMAL,Normal
2023-04-08,208.84421774391194,2059.9837986454577,10595.24144479611,NORMAL,Normal
2023-04-09,4.090765313969314,2164.1732223099334,9792.276098423898,NORMAL,Normal
2023-04-10,-187.66970670011688,1797.5897704260747,9772.061832413008,NORMAL,Normal
2023-04-11,-1132.2965936403307,1836.1577471217597,9772.0584712504,NORMAL,Normal
2023-04-12,-336.51625821228663,1891.4055447692415,10453.16893264819,NORMAL,ML anomaly
2023-04-13,-274.1716132214151,2132.93093114336,9578.4819819589,NORMAL,Normal
2023-04-14,-641.8218153772959,1923.4130029440944,10756.878838029741,NORMAL,Normal
2023-04-15,-129.02856933280782,1973.6763104614756,9836.79893551386,NORMAL,Normal
2023-04-16,323.24068545163027,1870.7100766412248,10104.954374831159,NORMAL,ML anomaly
2023-04-17,1508.9487209684248,1952.2044377256086,9563.192741404135,NORMAL,Normal
2023-04-18,139.6622502654718,2024.2160973130044,9988.686656152591,NORMAL,Normal
2023-04-19,206.04031257821225,2329.8179802086984,9645.292255698318,NORMAL,Normal
2023-04-20,-59.55673261293305,2036.4106927269436,9821.483571900491,NORMAL,Normal
2023-04-21,-1535.016972239233,2142.8833888076138,10038.012539823507,NORMAL,ML anomaly
2023-04-22,-21.211100359372722,2100.1275159812467,10045.145629502644,NORMAL,Normal
2023-04-23,48.184167952820644,1986.1923087666487,10116.642079243658,NORMAL,Normal
2023-04-24,1970.593689988229,2165.717592259408,10077.771770056615,NORMAL,Normal
2023-04-25,-153.88877182489887,2159.9609385962394,10083.873143318717,NORMAL,Normal
2023-04-26,241.23787386689037,2094.3630592025966,9550.486539049743,NORMAL,Normal
2023-04-27,-27.76941576419449,2071.4081796952423,9676.104221366719,NORMAL,Normal
2023-04-28,-934.9424300956252,2046.7529243383265,10104.35128240228,NORMAL,Normal
2023-04-29,914.2582516120165,2010.1730881532594,10107.680399013521,NORMAL,Normal
2023-04-30,601.5464261494199,2113.0569751055173,8810.623169842722,NORMAL,ML anomaly
2023-05-01,632.8255576344382,2165.6068805367104,10240.688205183593,NORMAL,Normal
2023-05-02,-727.5099638357915,2073.6468102715057,9957.277178614924,NORMAL,Normal
2023-05-03,1122.2354487488792,2368.0963351806863,9568.263032897152,NORMAL,Normal
2023-05-04,-1121.4808502338255,2150.5347751579548,10199.657229987773,NORMAL,Normal
2023-05-05,469.48567504021594,2222.0412186211315,10206.438647206982,NORMAL,Normal
2023-05-06,1752.364500647982,2179.7283038313735,9411.910376946495,NORMAL,Normal
2023-05-07,-792.4290601045504,1859.9527292130106,9521.681773335054,NORMAL,Normal
2023-05-08,-453.038183682218,2233.7466980787676,9705.012237969462,NORMAL,Normal
2023-05-09,79.72109207011272,2426.3979085183123,9936.499290600743,NORMAL,Normal
2023-05-10,-402.7805232929586,2280.8333580079616,9422.027052515903,NORMAL,Normal
2023-05-11,-1240.5307448529056,2289.8679994315107,9197.655926925134,NORMAL,Normal
2023-05-12,54.85037984482187,2097.03232322264,9333.584504899734,NORMAL,Normal
2023-05-13,-849.8429709808843,2072.5753768018267,9533.252638721327,NORMAL,Normal
2023-05-14,378.87394450814463,2139.595557571678,9711.86520663759,NORMAL,Normal
2023-05-15,-735.5393873870435,2288.911029661349,8229.067181317523,NORMAL,Normal
2023-05-16,1239.947524014031,2277.874929024013,9337.831701420742,NORMAL,Normal
2023-05-17,-626.6026338689899,2282.7773728581283,9670.960027720404,NORMAL,Normal
2023-05-18,-257.6492129645412,2342.3507189691727,8997.080956089452,NORMAL,Normal
2023-05-19,650.8137738957357,2271.997270802899,8651.539577997826,NORMAL,Normal
2023-05-20,-984.6914531471648,2241.394311250389,9535.891601936532,NORMAL,Normal
2023-05-21,181.96794768330437,2436.197288415376,9314.006810398192,NORMAL,Normal
2023-05-22,1045.7142034259432,2283.3777864874805,9026.698133023314,NORMAL,Normal
2023-05-23,-1285.986587648982,2551.059385852444,9289.264303046271,NORMAL,Normal
2023-05-24,147.70708682584336,2536.0682079470553,8737.138931152924,NORMAL,Normal
2023-05-25,207.90623539873923,2260.386261584539,8571.861680984628,NORMAL,Normal
2023-05-26,625.4582974218483,2596.100034065604,8560.690428557344,NORMAL,Normal
2023-05-27,-989.5605687024654,2412.56510987175,9218.152832773612,NORMAL,Normal
2023-05-28,-1056.3652904674218,2351.3278340851216,9449.296104068097,NORMAL,Normal
2023-05-29,417.5532524935188,2269.3795131677725,8724.992699960972,NORMAL,Normal
2023-05-30,237.58773858654968,2642.2260805365227,9042.734643550772,NORMAL,Normal
2023-05-31,200.39428027670147,2491.8656908757835,9256.526090394504,NORMAL,Normal
2023-06-01,277.15856759758026,2499.1147105735004,8712.287283012563,NORMAL,Normal
2023-06-02,-544.0197772627926,2409.341537197309,9238.100400079122,NORMAL,Normal
2023-06-03,185.80295772880345,2573.1211081896827,8747.578927802664,NORMAL,Normal
2023-06-04,234.45797863894586,2524.7568148787227,8316.82359819676,NORMAL,Normal
2023-06-05,-571.4811344210939,2462.6633524271856,9018.166513505337,NORMAL,Normal
2023-06-06,1492.6196089158057,2509.660375513972,8883.76324859215,NORMAL,Normal
2023-06-07,379.06633672942917,2539.2758885279122,9039.350945643331,NORMAL,Normal
2023-06-08,-953.0427977621184,2754.120901368681,9161.464483548189,NORMAL,Normal
2023-06-09,525.2428869070645,2736.4036037298824,8597.336622138933,NORMAL,Normal
2023-06-10,-779.745336181857,2740.8302338690537,8369.338995707234,NORMAL,Normal
2023-06-11,629.6676829939624,2576.1851618718542,8257.564255031713,NORMAL,Normal
2023-06-12,926.8764632059228,2709.025195355116,7734.316028723627,NORMAL,Normal
2023-06-13,-656.5458546813679,2519.4716824281213,8115.530485061526,NORMAL,Normal
2023-06-14,770.7009033954582,2742.456463100333,8493.198486057405,NORMAL,Normal
2023-06-15,330.22474154919837,2972.5340391917384,8159.758972646617,NORMAL,Normal
2023-06-16,657.6481279955915,2845.758945762851,8316.917474676115,NORMAL,Normal
2023-06-17,1517.4343861231573,2756.711999124648,7421.144345002178,NORMAL,Normal
2023-06-18,-196.31049280229672,2673.382515108957,8060.088236382885,NORMAL,Normal
2023-06-19,-602.988931485992,2832.9493781438587,8179.1915776425385,NORMAL,Normal
2023-06-20,-711.6115437004191,2691.4636788353027,7582.603416810858,NORMAL,Normal
2023-06-21,-652.6482279723514,2862.200064207323,7992.475043863727,NORMAL,Normal
2023-06-22,-61.681367531284195,2940.803352820562,8277.683244547496,NORMAL,Normal
2023-06-23,272.92157985331505,2823.400280844601,7610.501455936068,NORMAL,Normal
2023-06-24,221.35263946401574,2730.6306115489597,7533.194408062766,NORMAL,Normal
2023-06-25,661.7465992288198,2839.090794933071,7199.447974551957,NORMAL,Normal
2023-06-26,10.401513502325543,3045.24665601033,7233.62976969749,NORMAL,Normal
2023-06-27,1162.8272617258535,2893.3727405899263,8003.4102761311115,NORMAL,Normal
2023-06-28,-211.7254665903656,2722.996038184233,7649.841640942431,NORMAL,Normal
2023-06-29,2176.1353332716953,2964.058872076646,7600.5725714147475,NORMAL,ML anomaly
2023-06-30,500.5338782120052,3182.6423367536536,7119.775978424534,NORMAL,Normal
