date,cash_gap,gasoline,diesel,risk_level,anomaly_reason
2023-07-01,-685.7260451330258,2979.812616236073,7713.886068847225,NORMAL,ML anomaly
2023-07-02,-856.7139984488895,3085.801251733902,7186.221802774331,NORMAL,Normal
2023-07-03,385.977932194548,3159.368868063284,7439.925641663408,NORMAL,Normal
2023-07-04,-178.7702282606806,2903.096774982544,7820.277543754963,NORMAL,Normal
2023-07-05,571.2003952736741,3013.101270709476,8187.3669947023645,NORMAL,Normal
2023-07-06,378.59009965883524,2898.544931291971,6557.184297466598,NORMAL,Normal
2023-07-07,-58.26313012549872,3034.2913418049343,6281.228896080078,NORMAL,Normal
2023-07-08,-677.4349744547235,3211.5225166350133,7285.824693084084,NORMAL,Normal
2023-07-09,-1211.877779748691,3128.4778841844454,7638.208497217508,NORMAL,Normal
2023-07-10,-357.2119616536165,3317.6563708415047,8045.062690981407,NORMAL,Normal
2023-07-11,685.119035458778,3219.779780386037,7223.0668756630175,NORMAL,Normal
2023-07-12,171.2749953041639,3150.5376321419626,6661.481131881377,NORMAL,Normal
2023-07-13,-996.591022969591,3215.3590298478694,7429.387256375454,NORMAL,Normal
2023-07-14,138.54474068094532,3057.873796289443,6755.426213143028,NORMAL,Normal
2023-07-15,308.2539037830702,3389.905711635682,7158.401031096362,NORMAL,Normal
2023-07-16,-707.0859489609065,3232.9485888369577,7576.4484441874065,NORMAL,Normal
2023-07-17,122.980084756422,3291.1760556545846,7264.134793156089,NORMAL,Normal
2023-07-18,46.56697475679903,3494.656534621792,7536.222866513084,NORMAL,Normal
2023-07-19,-914.3762382644982,3306.2086076613446,6289.359814076875,NORMAL,Normal
2023-07-20,286.2298882786272,3346.9502576887485,6514.923604505129,NORMAL,Normal
2023-07-21,448.6276210945871,3474.612494911052,7060.5974759792325,NORMAL,Normal
2023-07-22,866.4409945402222,3462.2343895625113,6077.8957109895755,NORMAL,Normal
2023-07-23,843.0416416279222,3442.4029833103755,5715.286764293013,NORMAL,Normal
2023-07-24,-1102.1354943656734,3425.2285093553264,6283.436637898423,NORMAL,Normal
2023-07-25,-750.2600319320991,3245.3089908522998,6656.604350652294,NORMAL,Normal
2023-07-26,412.02821376692737,3388.6488702153943,6686.061716939668,NORMAL,Normal
2023-07-27,411.0287607297669,3451.946713240966,5938.808901408234,NORMAL,ML anomaly
2023-07-28,412.03814904483806,3395.5515469286106,6565.4268064013795,NORMAL,Normal
2023-07-29,3082.185192523777,3502.1111164284093,6237.082787973586,MEDIUM,Cash anomaly | ML anomaly
2023-07-30,456.7124085545329,3602.98593830435,6120.497002914877,NORMAL,Normal
2023-07-31,908.4525121444785,3554.5723571517706,5577.047656952524,NORMAL,Normal
2023-08-01,763.2014107945615,3657.9002596202185,6522.530001729212,NORMAL,Normal
2023-08-02,521.1130010446377,3677.926268819151,6834.491488867387,NORMAL,Normal
2023-08-03,-252.2153957122773,3338.876713087417,5457.501131692475,NORMAL,Normal
2023-08-04,607.1753763946144,3502.6534198916015,6312.61983670169,NORMAL,Normal
2023-08-05,-618.2601716300578,3498.016369869592,5979.002074922396,NORMAL,Normal
2023-08-06,-189.45488539200778,3413.971158158031,6029.347757647587,NORMAL,Normal
2023-08-07,-388.29083826328315,3594.4773233934056,5796.144642239502,NORMAL,Normal
2023-08-08,65.49931150905832,3684.5467045155583,5893.7369575218845,NORMAL,Normal
2023-08-09,1851.726853338807,3653.2008993925147,6335.835648400163,NORMAL,Normal
2023-08-10,-1493.8121540733991,3590.6088620214587,5769.841464670408,NORMAL,Normal
2023-08-11,549.0081522996115,3624.030490873627,6311.342433617261,NORMAL,Normal
2023-08-12,-1290.1726969517222,3691.3548992446404,5780.964304205243,NORMAL,Normal
2023-08-13,-377.54549263154695,3691.124601898479,5668.008779591348,NORMAL,Normal
2023-08-14,871.1604775738924,3601.496478587396,6072.485334579078,NORMAL,Normal
2023-08-15,51.42401527637048,3451.3822682314735,5583.071834757169,NORMAL,Normal
2023-08-16,-862.1958223434449,3589.362814968932,6048.909051796428,NORMAL,Normal
2023-08-17,-572.242967407974,3873.2110520582128,5943.739970481809,NORMAL,Normal
2023-08-18,543.6781991477401,3845.912126535869,5248.224767617003,NORMAL,Normal
2023-08-19,-584.2933053737088,3754.4303421191507,5025.826630119034,NORMAL,Normal
2023-08-20,173.1668716655804,3717.9055841003465,6082.911462885768,NORMAL,Normal
2023-08-21,36.457471923051344,3900.7581111615536,6176.747871905038,NORMAL,Normal
2023-08-22,-521.2802780846541,4047.917652363745,5457.384487913133,NORMAL,Normal
2023-08-23,1715.1552714602603,3934.452145083696,6123.797755013741,NORMAL,Normal
2023-08-24,507.13521785440935,3669.485271340647,5736.378352323686,NORMAL,Normal
2023-08-25,-1620.1140693260859,3968.405026472754,5179.3678788378365,NORMAL,Normal
2023-08-26,149.16345181554243,3724.292587693393,5523.629102476954,NORMAL,Normal
2023-08-27,-529.4291718147106,3911.510384172383,5421.101984441093,NORMAL,Normal
2023-08-28,681.946667836979,3709.308375515724,5790.032183001131,NORMAL,Normal
2023-08-29,-634.0165907461596,3737.2977892473837,5458.148972038446,NORMAL,Normal
2023-08-30,-91.78915317351857,3865.32317850681,5367.401527832548,NORMAL,Normal
2023-08-31,403.9898231843654,3927.308181615126,4695.6243341801,NORMAL,Normal
2023-09-01,692.6041553360974,4008.1876259821847,4637.79522862376,NORMAL,Normal
2023-09-02,-960.2371256446213,3817.9434773000753,5522.58004270322,NORMAL,Normal
2023-09-03,-267.60098867275883,3775.479366761505,5176.879530614598,NORMAL,Normal
2023-09-04,-379.9562489287655,3962.359664519147,4647.42853150108,NORMAL,Normal
2023-09-05,-522.66338605897,3828.128469930609,5057.415620157571,NORMAL,Normal
2023-09-06,1412.3633922248773,3991.401497716026,4801.01446097375,NORMAL,Normal
2023-09-07,323.9853687687646,3893.361182638573,4770.829258124404,NORMAL,Normal
2023-09-08,-1008.707163468036,4057.307839363537,5078.380827733433,NORMAL,Normal
2023-09-09,734.2895576438204,4022.3310316878565,5163.72099017748,NORMAL,Normal
2023-09-10,1697.7249576101058,3762.53372165049,5462.970224762457,NORMAL,Normal
2023-09-11,825.9722084409168,4020.5394937019773,5466.296627055377,NORMAL,Normal
2023-09-12,-1215.4959727632104,3807.438538224626,5278.030868012201,NORMAL,Normal
2023-09-13,-387.38725829300165,3860.8798086568104,5397.553476968928,NORMAL,Normal
2023-09-14,1013.528919349299,3952.21026404035,5028.154348262817,NORMAL,Normal
2023-09-15,-566.1355724950245,4009.1948887358094,5245.030535019212,NORMAL,Normal
2023-09-16,355.0555425169823,3806.3705964228193,5255.240432335288,NORMAL,Normal
2023-09-17,619.7072427434687,3858.9398524001517,5154.905678424118,NORMAL,Normal
2023-09-18,-741.5443772624667,4117.688436230375,4840.270798652686,NORMAL,ML anomaly
2023-09-19,-47.620284849439486,3827.5043127666363,4391.106735890484,NORMAL,Normal
2023-09-20,-2593.0138720552586,3784.9454040749247,5014.839370538133,MEDIUM,Cash anomaly | ML anomaly
2023-09-21,-819.510113067432,4002.93775899419,5175.611906614227,NORMAL,Normal
2023-09-22,-202.05452111452905,4075.9346036129336,4192.130542505562,NORMAL,ML anomaly
2023-09-23,-998.2265455718789,3909.439034347877,4672.435682581291,NORMAL,Normal
2023-09-24,1305.9290431453082,4009.9209132835235,4872.57521047314,NORMAL,Normal
2023-09-25,-1144.1131023685066,3982.313019535779,4889.183364682141,NORMAL,Normal
2023-09-26,-352.035589357587,4158.374402567129,5816.187810424039,NORMAL,Normal
2023-09-27,104.59246182887364,4347.418622809419,4475.835511015917,NORMAL,ML anomaly
2023-09-28,1153.018631252893,4049.6202758012882,5322.81217746198,NORMAL,Normal
2023-09-29,-1148.689720943552,4246.472436151458,5172.289469663159,NORMAL,Normal
2023-09-30,930.5310017239681,3909.115374821632,5451.905349438393,NORMAL,Normal
2023-10-01,8.186448815669792,4333.522268129395,4901.124200216759,NORMAL,ML anomaly
2023-10-02,-785.20692083836,4037.9376276430385,5172.032275897034,NORMAL,Normal
2023-10-03,369.6827794106175,4098.028899553275,4819.35133094339,NORMAL,Normal
2023-10-04,159.24775645877526,3914.941393971046,4728.191950073652,NORMAL,Normal
2023-10-05,-480.1735017270348,4056.2048591460475,5088.803848818417,NORMAL,Normal
2023-10-06,55.84166799201557,3942.265471415566,4636.102047554968,NORMAL,Normal
2023-10-07,-308.2508774894086,4181.8350398068305,4956.6942756040025,NORMAL,Normal
2023-10-08,90.8138762009985,4137.859282627584,4825.398776920038,NORMAL,Normal
2023-10-09,529.7045396168378,4107.231144266982,4605.52129502952,NORMAL,Normal
2023-10-10,1268.8134529162817,3933.302899938395,5053.864723424651,NORMAL,Normal
2023-10-11,-990.2523990614791,3958.4734490215596,5955.179245092108,NORMAL,Normal
2023-10-12,1706.4266997250143,3901.9175030917977,5478.100062665244,NORMAL,Normal
2023-10-13,-1561.6702396180008,3928.034670047371,5855.861342024627,NORMAL,ML anomaly
2023-10-14,-121.42807602846733,4029.0072772362955,4442.871892324694,NORMAL,Normal
2023-10-15,470.6537651876606,3867.8544811287175,4875.199803163694,NORMAL,Normal
2023-10-16,224.79349418802667,4019.945228267422,5692.002706161849,NORMAL,Normal
2023-10-17,-498.1596158564753,3945.106912261419,4637.327773270553,NORMAL,Normal
2023-10-18,-166.49780028582063,3977.123988489573,5709.450383201414,NORMAL,Normal
2023-10-19,-394.4007477270661,4141.180037695003,5405.9759610233405,NORMAL,Normal
2023-10-20,-471.49180555536987,3876.3080771253017,5983.025469506925,NORMAL,Normal
2023-10-21,679.6816776168198,3895.951020687184,4947.986248669065,NORMAL,Normal
2023-10-22,285.6123887720387,3710.27005913367,5537.832091006529,NORMAL,Normal
2023-10-23,-554.3276762085225,3948.3079979956838,5907.878553423805,NORMAL,Normal
2023-10-24,719.6799003466003,4142.968238541046,5070.7903576804265,NORMAL,Normal
2023-10-25,245.839616701287,4015.1499767460027,5343.328889328763,NORMAL,Normal
2023-10-26,650.2896950711674,3763.019703966557,4770.735540375623,NORMAL,Normal
2023-10-27,503.70307353888893,3915.022530275958,5290.528186208525,NORMAL,Normal
2023-10-28,-663.1960087376574,3865.4897715656402,5657.776300245033,NORMAL,Normal
2023-10-29,-448.14483215757537,3960.4222756218815,4197.272921975515,NORMAL,Normal
2023-10-30,597.8348840986091,4160.2974996311505,4997.28343532723,NORMAL,Normal
2023-10-31,488.2962123467714,3653.9180258172196,5423.789115828831,NORMAL,Normal
2023-11-01,-16.721275171317757,4015.3475601774785,5812.080106889027,NORMAL,Normal
2023-11-02,93.86190664702553,3901.13670423565,5610.802866887166,NORMAL,Normal
2023-11-03,1022.1319166307403,3859.0710147871796,6158.905122509983,NORMAL,Normal
2023-11-04,-473.257111068664,3980.2557582163054,5387.2254723186525,NORMAL,Normal
2023-11-05,437.67790493603025,3866.6392194100845,5861.608632723895,NORMAL,Normal
2023-11-06,-161.75412194711498,3861.638034328445,4935.574163723514,NORMAL,Normal
2023-11-07,-174.14496258177678,3821.888356140669,5116.171558819702,NORMAL,Normal
2023-11-08,879.0214815897525,3752.397804888993,4829.334155148572,NORMAL,Normal
2023-11-09,660.3330791904245,3741.233155816427,4990.245340874423,NORMAL,Normal
2023-11-10,650.8077088005102,3769.2707603387835,4903.350193529735,NORMAL,Normal
2023-11-11,1044.3830457234635,3602.425098608709,6238.286531897729,NORMAL,Normal
2023-11-12,16.803073306207807,3967.938111511599,5266.8176395062255,NORMAL,Normal
2023-11-13,545.5623770359707,3417.3009175431107,5462.367927379115,NORMAL,Normal
2023-11-14,-248.21340527476423,3758.1574318575185,5112.017416258679,NORMAL,Normal
2023-11-15,259.33308199075327,3778.7058747432134,5474.469510539746,NORMAL,Normal
2023-11-16,-104.11444349414705,3609.529032908428,5640.855744755412,NORMAL,Normal
2023-11-17,77.59677199417456,3893.6158407862904,6012.397427835882,NORMAL,Normal
2023-11-18,476.12562034953044,3649.08880936417,6025.1250633665,NORMAL,Normal
2023-11-19,-654.5765465867789,3566.656726477716,6157.264613478551,NORMAL,Normal
2023-11-20,1673.9098205483679,3502.1907530499657,6364.248880298506,NORMAL,Normal
2023-11-21,-804.8139051997623,3469.9927110530034,6098.575892133127,NORMAL,Normal
2023-11-22,-971.3508902301855,3620.181652484093,6040.202716767375,NORMAL,Normal
2023-11-23,926.4886988000544,3665.9502536827736,6087.107040690074,NORMAL,Normal
2023-11-24,633.330155170348,3562.7486362033833,6429.046024942503,NORMAL,ML anomaly
2023-11-25,499.29585364172453,3747.9557766479047,5477.604955734315,NORMAL,Normal
2023-11-26,502.6764074114235,3774.6297430118816,5920.586783914234,NORMAL,Normal
2023-11-27,-9.797418277532415,3629.9782061207825,5772.701600998383,NORMAL,Normal
2023-11-28,-717.8034971886655,3444.880903272352,5436.11534714682,NORMAL,Normal
2023-11-29,60.64364655498139,3452.7971600391224,6325.801092190204,NORMAL,Normal
2023-11-30,-541.72936920969,3613.986499529653,6847.366889138473,NORMAL,Normal
2023-12-01,780.0957867342004,3640.9782503570964,6123.0422618464745,NORMAL,Normal
2023-12-02,-117.64590520171078,3498.5776491892184,6011.342111010608,NORMAL,Normal
2023-12-03,-660.3977574340097,3540.767128235925,5973.341488482438,NORMAL,Normal
2023-12-04,-257.1086733223947,3576.9449186536135,5571.486162672645,NORMAL,Normal
2023-12-05,330.3451634204994,3330.169930968073,7294.3274152513295,NORMAL,Normal
2023-12-06,-450.9796422431791,3626.3179365709666,5920.27418646003,NORMAL,Normal
2023-12-07,-657.7763164531443,3364.6728200839552,6783.3086692548095,NORMAL,Normal
2023-12-08,194.9497691935303,3341.7272731635685,7602.320473533714,NORMAL,Normal
2023-12-09,195.97325688697856,3509.867972534871,6854.10290161442,NORMAL,Normal
2023-12-10,-405.5545402969037,3361.910011201867,6396.086287626982,NORMAL,Normal
2023-12-11,-376.83064449465746,3300.009534519607,6592.419423568855,NORMAL,Normal
2023-12-12,185.6399498861083,3372.5753739500274,6458.2764816932895,NORMAL,Normal
2023-12-13,-1158.4674731978594,3370.3518607327956,6937.064941981736,NORMAL,Normal
2023-12-14,-1125.9710195012449,3276.7171058029894,6218.079893120411,NORMAL,Normal
2023-12-15,-574.7553770019495,3167.5144935068965,7030.446551618183,NORMAL,Normal
2023-12-16,-170.75772136947853,3235.05185418891,5771.684130747876,NORMAL,Normal
2023-12-17,248.7260524784033,3050.5946188014086,6556.878017496588,NORMAL,Normal
2023-12-18,1180.284973559641,3261.8933753274587,6724.358546793774,NORMAL,Normal
2023-12-19,686.127698561615,3064.4579718501996,7620.2242806092445,NORMAL,Normal
2023-12-20,-127.95082397074111,3301.3069929852873,6402.714684865356,NORMAL,Normal
2023-12-21,-15.21296632215126,3255.366550176838,7363.996166679671,NORMAL,Normal
2023-12-22,-802.0234917102462,3338.2778901725806,7671.028365136734,NORMAL,Normal
2023-12-23,-14.81050879391114,3230.4110691062924,7115.772411500109,NORMAL,Normal
2023-12-24,-230.92691113611,3349.0222997780584,7603.520653673924,NORMAL,Normal
2023-12-25,258.17484827047156,3112.4555035029784,7396.503634614404,NORMAL,Normal
2023-12-26,-661.7847548418576,3183.1116558467475,6892.659106189089,NORMAL,Normal
2023-12-27,415.47721139293753,2971.1574528314686,7395.755480392422,NORMAL,Normal
2023-12-28,1226.1911304020614,3153.7108795463255,7406.186339265156,NORMAL,Normal
2023-12-29,-87.00811876548687,3046.806599337073,7674.769225181257,NORMAL,Normal
2023-12-30,321.36937767915333,3020.714733947209,8189.249940292983,NORMAL,Normal
2023-12-31,552.1151933688907,2972.5664704217006,7460.234163767455,NORMAL,Normal
